Start Time,End Time,Open,High,Low,Close,Vol,Vol-Avg,Range,POC,VA High,VA Low,VA Range,TPO T,TPO AB,TPO BL,SF,TFF,RF,VTY,Dist(s),Bracket UL,Bracket UO,Bracket UQ,Bracket MID,Bracket LQ,Bracket LO,Bracket LL,Q1 TPO,Q2 TPO,Q3 TPO,Q4 TPO,Dist#1 UL,Dist#1 LL,Dist#2 UL,Dist#2 LL,Dist#3 UL,Dist#3 LL,Dist#4 UL,Dist#4 LL,Dist#5 UL,Dist#5 LL
2008.05.20 00:00,2008.05.22 23:30,1.55078,1.58130,1.55035,1.57311,2600568,866856,309.5,1.56590,1.57740,1.56180,156.0,1686,1068,575,1.86,3.60,6,21.4,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58020,1.56880,1.56800,1.56180,1.56120,1.55820,1.55780,1.55600,1.55420,1.55060
2008.05.21 00:00,2008.05.23 23:30,1.56468,1.58130,1.56287,1.57578,2606716,868905,184.3,1.57710,1.57900,1.57140,76.0,1560,320,1198,0.27,5.59,-2,19.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58020,1.56880,1.56800,1.56300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.22 00:00,2008.05.26 23:30,1.57927,1.58130,1.56893,1.57677,2559063,853021,123.7,1.57650,1.57940,1.57320,62.0,1378,513,809,0.63,7.29,-9,17.2,1.00000,1.58020,1.57883,1.57745,1.57470,1.57195,1.57057,1.56920,310,570,320,165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.23 00:00,2008.05.27 23:30,1.57302,1.58178,1.56792,1.56905,2555863,851954,138.6,1.57690,1.57900,1.57280,62.0,1348,369,926,0.40,6.42,7,16.8,1.00000,1.58020,1.57880,1.57740,1.57460,1.57180,1.57040,1.56900,263,553,384,122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.26 00:00,2008.05.28 23:30,1.57652,1.58178,1.56056,1.56365,2548754,849585,212.2,1.57670,1.57920,1.56900,102.0,1430,313,1075,0.29,4.45,4,17.9,1.00000,1.58020,1.57780,1.57540,1.57060,1.56580,1.56340,1.56100,549,385,257,218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.27 00:00,2008.05.29 23:30,1.57706,1.58178,1.54800,1.55161,2586794,862265,337.8,1.56450,1.57900,1.56080,182.0,1620,937,657,1.43,3.20,-17,20.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58020,1.55160,1.55140,1.54840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.28 00:00,2008.05.30 23:30,1.56893,1.57600,1.54594,1.55499,2585722,861907,300.6,1.55190,1.56440,1.54660,178.0,1589,1170,384,3.05,3.51,6,20.3,1.00000,1.57540,1.57180,1.56820,1.56100,1.55380,1.55020,1.54660,227,459,352,544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.29 00:00,2008.06.02 23:30,1.56369,1.56625,1.54594,1.55346,2631953,877318,203.1,1.55510,1.55640,1.54960,68.0,1520,478,995,0.48,4.92,-8,19.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56620,1.56180,1.56120,1.54660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.05.30 00:00,2008.06.03 23:30,1.55179,1.56275,1.54085,1.54428,2632296,877432,219.0,1.55370,1.55660,1.54880,78.0,1526,563,912,0.62,4.62,3,19.4,1.00000,1.56120,1.55890,1.55660,1.55200,1.54740,1.54510,1.54280,163,729,406,199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.02 00:00,2008.06.04 23:30,1.55512,1.56275,1.54085,1.54378,2631594,877198,219.0,1.54510,1.55380,1.54140,124.0,1631,1152,428,2.69,4.94,-19,20.8,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56120,1.54880,1.54820,1.54180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.03 00:00,2008.06.05 23:30,1.55358,1.56275,1.53633,1.55923,2585120,861707,264.2,1.54510,1.55120,1.53740,138.0,1782,908,817,1.11,4.47,16,22.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56120,1.54940,1.54840,1.53740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.04 00:00,2008.06.06 23:30,1.54460,1.57780,1.53633,1.57748,2586326,862109,414.7,1.54510,1.55840,1.53700,214.0,1761,969,721,1.34,2.82,36,22.5,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57760,1.57540,1.57520,1.57220,1.57000,1.56640,1.56180,1.55280,1.54820,1.53740
2008.06.05 00:00,2008.06.09 23:30,1.54383,1.58432,1.53633,1.56440,2585032,861677,479.9,1.55870,1.58080,1.55380,270.0,1822,1081,690,1.57,2.52,23,23.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58320,1.55280,1.54580,1.53740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.06 00:00,2008.06.10 23:30,1.55898,1.58432,1.54371,1.54650,2584509,861503,406.1,1.55870,1.57840,1.55580,226.0,1880,1200,630,1.90,3.07,-5,24.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58320,1.55540,1.55420,1.54420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.09 00:00,2008.06.11 23:30,1.57831,1.58432,1.54371,1.55492,2584768,861589,406.1,1.55050,1.56560,1.54400,216.0,1884,1347,501,2.69,3.08,-22,24.2,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58320,1.57600,1.57360,1.56140,1.56080,1.54420,0.00000,0.00000,0.00000,0.00000
2008.06.10 00:00,2008.06.12 23:30,1.56432,1.56543,1.53764,1.54368,2585251,861750,277.9,1.54810,1.55460,1.54000,146.0,1840,1078,717,1.50,4.38,-20,23.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56500,1.56360,1.56080,1.53900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.11 00:00,2008.06.13 23:30,1.54659,1.55868,1.53004,1.53770,2588112,862704,286.4,1.54270,1.55160,1.53680,148.0,1803,1062,706,1.50,4.17,-15,23.2,1.00000,1.55740,1.55405,1.55070,1.54400,1.53730,1.53395,1.53060,312,622,575,279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.12 00:00,2008.06.16 23:30,1.55503,1.55680,1.53004,1.54761,2544981,848327,267.6,1.54270,1.54860,1.53740,112.0,1836,779,1015,0.77,4.57,-17,23.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.55660,1.55440,1.55160,1.53060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.13 00:00,2008.06.17 23:30,1.54356,1.55514,1.53004,1.55082,2546891,848964,251.0,1.54770,1.55340,1.53900,144.0,1766,575,1161,0.50,4.67,-8,22.6,1.00000,1.55420,1.55125,1.54830,1.54240,1.53650,1.53355,1.53060,524,490,481,259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.16 00:00,2008.06.18 23:30,1.53826,1.55514,1.53433,1.55323,2543123,847708,208.1,1.54990,1.55320,1.54640,68.0,1591,568,966,0.59,5.05,6,20.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.55420,1.54520,1.54380,1.53640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.17 00:00,2008.06.19 23:30,1.54742,1.55863,1.54558,1.55031,2585655,861885,130.5,1.54990,1.55280,1.54740,54.0,1533,860,610,1.41,7.63,16,19.3,1.00000,1.55800,1.55648,1.55495,1.55190,1.54885,1.54733,1.54580,169,305,707,345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.18 00:00,2008.06.20 23:30,1.55050,1.56510,1.54598,1.56028,2583400,861133,191.2,1.54970,1.55580,1.54680,90.0,1503,1064,388,2.74,5.16,30,19.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56440,1.55880,1.55800,1.54640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.19 00:00,2008.06.23 23:30,1.55333,1.56510,1.54631,1.55158,2625919,875306,187.9,1.54970,1.55860,1.54720,114.0,1546,1241,267,4.65,5.42,7,19.7,1.00000,1.56440,1.56218,1.55995,1.55550,1.55105,1.54882,1.54660,381,288,380,486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.20 00:00,2008.06.24 23:30,1.55025,1.56510,1.54661,1.55650,2624563,874854,184.9,1.55170,1.55980,1.54840,114.0,1489,1069,377,2.84,5.34,-5,19.0,1.00000,1.56440,1.56225,1.56010,1.55580,1.55150,1.54935,1.54720,387,359,396,335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.23 00:00,2008.06.25 23:30,1.56153,1.56872,1.54661,1.56622,2621631,873877,221.1,1.55670,1.56240,1.55220,102.0,1522,732,739,0.99,4.57,-2,19.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56840,1.56600,1.56360,1.54720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.24 00:00,2008.06.26 23:30,1.55143,1.57672,1.54876,1.57556,2578432,859477,279.6,1.55670,1.56660,1.54940,172.0,1557,1068,436,2.45,3.68,19,19.7,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57660,1.56920,1.56860,1.56260,1.56180,1.55320,1.55280,1.54960,0.00000,0.00000
2008.06.25 00:00,2008.06.27 23:30,1.55647,1.57924,1.55335,1.57906,2581877,860626,258.9,1.57510,1.57920,1.56300,162.0,1541,207,1293,0.16,3.92,18,19.5,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57900,1.56920,1.56860,1.56260,1.56160,1.55400,0.00000,0.00000,0.00000,0.00000
2008.06.26 00:00,2008.06.30 23:30,1.56624,1.58359,1.56249,1.57528,2582819,860940,211.0,1.57450,1.57960,1.57200,76.0,1510,719,736,0.98,4.75,3,19.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.58240,1.56920,1.56860,1.56340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.27 00:00,2008.07.01 23:30,1.57543,1.58359,1.57154,1.57897,2580203,860068,120.5,1.57510,1.57880,1.57340,54.0,1516,953,495,1.93,8.28,10,19.4,1.00000,1.58260,1.58128,1.57995,1.57730,1.57465,1.57333,1.57200,146,434,553,373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.06.30 00:00,2008.07.02 23:30,1.57789,1.58879,1.57210,1.58808,2571204,857068,166.9,1.57890,1.58140,1.57440,70.0,1571,707,811,0.87,6.23,31,20.1,1.00000,1.58880,1.58678,1.58475,1.58070,1.57665,1.57462,1.57260,164,259,684,459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.01 00:00,2008.07.03 23:30,1.57529,1.59117,1.56787,1.57003,2567540,855847,233.0,1.58730,1.58940,1.57660,128.0,1635,221,1371,0.16,4.66,45,20.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59000,1.57200,1.57160,1.56840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.02 00:00,2008.07.04 23:30,1.57894,1.59117,1.56524,1.57029,2567366,855789,259.3,1.56950,1.58560,1.56580,198.0,1525,1234,239,5.16,3.91,49,19.4,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59000,1.57380,1.57280,1.56620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.03 00:00,2008.07.07 23:30,1.58796,1.59117,1.56072,1.57248,2528410,842803,304.5,1.56950,1.57380,1.56180,120.0,1549,806,653,1.23,3.37,26,19.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59000,1.58540,1.57760,1.56120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.04 00:00,2008.07.08 23:30,1.57007,1.57533,1.56072,1.56693,2530565,843522,146.1,1.56950,1.57240,1.56540,70.0,1504,587,865,0.68,6.77,5,19.1,1.00000,1.57480,1.57310,1.57140,1.56800,1.56460,1.56290,1.56120,255,618,402,220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.07 00:00,2008.07.09 23:30,1.57002,1.57533,1.56072,1.57413,2526480,842160,146.1,1.56590,1.57200,1.56380,82.0,1583,1144,396,2.89,7.13,-7,20.1,1.00000,1.57500,1.57328,1.57155,1.56810,1.56465,1.56292,1.56120,421,452,482,220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.08 00:00,2008.07.10 23:30,1.57248,1.58022,1.56333,1.57870,2569558,856519,168.9,1.57210,1.57460,1.56720,74.0,1535,550,929,0.59,5.95,2,19.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57940,1.57560,1.57540,1.56380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.09 00:00,2008.07.11 23:30,1.56669,1.59472,1.56472,1.59368,2569108,856369,300.0,1.57250,1.57860,1.56520,134.0,1600,990,563,1.76,3.53,27,20.3,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59400,1.58740,1.58680,1.58560,1.58240,1.57560,1.57540,1.56520,0.00000,0.00000
2008.07.10 00:00,2008.07.14 23:30,1.57416,1.59709,1.56876,1.59048,2617681,872560,283.3,1.57850,1.58940,1.56880,206.0,1657,1025,595,1.72,3.86,29,21.2,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59660,1.59540,1.59420,1.58380,1.58240,1.57560,1.57540,1.56880,0.00000,0.00000
2008.07.11 00:00,2008.07.15 23:30,1.57841,1.60389,1.57604,1.59104,2620679,873560,278.5,1.58990,1.59740,1.58460,128.0,1840,957,829,1.15,4.38,24,23.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.60180,1.58380,1.58240,1.57620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.14 00:00,2008.07.16 23:30,1.59498,1.60389,1.57985,1.58264,2620297,873432,240.4,1.59070,1.59440,1.58520,92.0,1830,869,896,0.97,5.04,9,23.5,1.00000,1.60180,1.59910,1.59640,1.59100,1.58560,1.58290,1.58020,264,545,810,194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.15 00:00,2008.07.17 23:30,1.59043,1.60389,1.57815,1.58600,2577720,859240,257.4,1.59070,1.59360,1.58220,114.0,1847,699,1104,0.63,4.74,16,23.8,1.00000,1.60180,1.59905,1.59630,1.59080,1.58530,1.58255,1.57980,265,428,657,466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.16 00:00,2008.07.18 23:30,1.59085,1.59477,1.57815,1.58448,2574156,858052,166.2,1.58490,1.58800,1.58120,68.0,1645,890,699,1.27,6.53,17,21.0,1.00000,1.59400,1.59223,1.59045,1.58690,1.58335,1.58158,1.57980,221,316,771,313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.17 00:00,2008.07.21 23:30,1.58238,1.59306,1.57815,1.59182,2575107,858369,149.1,1.58470,1.58740,1.58300,44.0,1534,877,590,1.49,6.73,35,19.4,1.00000,1.59100,1.58965,1.58830,1.58560,1.58290,1.58155,1.58020,109,525,691,172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.18 00:00,2008.07.22 23:30,1.58597,1.59442,1.57536,1.57838,2575042,858347,190.6,1.58450,1.59120,1.58200,92.0,1460,965,453,2.13,5.02,1,18.4,1.00000,1.59400,1.59178,1.58955,1.58510,1.58065,1.57843,1.57620,339,550,431,128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.21 00:00,2008.07.23 23:30,1.58418,1.59442,1.56664,1.56966,2577666,859222,277.8,1.57830,1.58760,1.56664,209.6,1529,977,518,1.89,3.64,1,19.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59400,1.58260,1.58120,1.56700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.22 00:00,2008.07.24 23:30,1.59197,1.59442,1.56253,1.56752,2576766,858922,318.9,1.56870,1.57900,1.56420,148.0,1587,1125,417,2.70,3.29,-24,20.2,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.59400,1.59040,1.58920,1.58720,1.58120,1.56380,0.00000,0.00000,0.00000,0.00000
2008.07.23 00:00,2008.07.25 23:30,1.57815,1.57989,1.56253,1.57043,2573909,857970,173.6,1.56870,1.57340,1.56580,76.0,1562,936,570,1.64,5.92,-4,19.9,1.00000,1.57980,1.57780,1.57580,1.57180,1.56780,1.56580,1.56380,209,275,684,383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.24 00:00,2008.07.28 23:30,1.56952,1.57683,1.56253,1.57404,2529384,843128,143.0,1.56910,1.57200,1.56580,62.0,1472,760,652,1.17,6.72,10,18.7,1.00000,1.57660,1.57500,1.57340,1.57020,1.56700,1.56540,1.56380,237,302,705,216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.25 00:00,2008.07.29 23:30,1.56774,1.57683,1.55493,1.55863,2530025,843342,219.0,1.57390,1.57560,1.56880,68.0,1405,304,1029,0.30,4.22,-1,17.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57660,1.56600,1.56080,1.55640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.28 00:00,2008.07.30 23:30,1.57047,1.57683,1.55183,1.55735,2527870,842623,250.0,1.57430,1.57680,1.55860,182.0,1404,197,1129,0.17,3.71,6,17.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57660,1.56800,1.56180,1.55320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.29 00:00,2008.07.31 23:30,1.57399,1.57573,1.55183,1.56009,2568787,856262,239.0,1.55850,1.56340,1.55480,86.0,1452,910,480,1.90,4.03,-16,18.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.57560,1.57220,1.57120,1.55320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.30 00:00,2008.08.01 23:30,1.55880,1.56995,1.55142,1.55609,2567850,855950,185.3,1.55850,1.56020,1.55520,50.0,1480,564,853,0.66,5.30,-10,18.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56820,1.56720,1.56480,1.55260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.07.31 00:00,2008.08.04 23:30,1.55768,1.56995,1.55142,1.55722,2615691,871897,185.3,1.55750,1.55960,1.55520,44.0,1456,798,579,1.38,5.22,-3,18.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56820,1.56720,1.56480,1.55280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.01 00:00,2008.08.05 23:30,1.56022,1.56306,1.54442,1.54528,2616972,872324,186.4,1.55670,1.55940,1.55300,64.0,1443,574,811,0.71,5.12,-23,18.1,1.00000,1.56200,1.55980,1.55760,1.55320,1.54880,1.54660,1.54440,363,699,167,206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.04 00:00,2008.08.06 23:30,1.55638,1.56306,1.53956,1.54056,2612078,870693,235.0,1.55770,1.56220,1.54720,150.0,1421,255,1117,0.23,3.98,-4,17.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.56200,1.55580,1.55520,1.54440,1.54360,1.54000,0.00000,0.00000,0.00000,0.00000
2008.08.05 00:00,2008.08.07 23:30,1.55742,1.55784,1.53068,1.53228,2566994,855665,271.6,1.54670,1.55080,1.54060,102.0,1468,662,764,0.87,3.57,-16,18.4,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.55780,1.55640,1.55520,1.53940,1.53880,1.53800,1.53780,1.53600,1.53400,1.53100
2008.08.06 00:00,2008.08.08 23:30,1.54515,1.55167,1.49930,1.50032,2565937,855312,523.7,1.54670,1.55160,1.52180,298.0,1721,276,1383,0.20,2.18,-3,22.0,8.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.55100,1.53940,1.53880,1.53800,1.53780,1.53600,1.53400,1.53060,1.52500,1.51940
2008.08.07 00:00,2008.08.11 23:30,1.54065,1.55019,1.48786,1.49085,2566862,855621,623.3,1.49750,1.52540,1.48786,375.4,1996,1545,388,3.98,2.13,-16,26.0,9.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.54840,1.54500,1.54460,1.53960,1.53880,1.53800,1.53780,1.53600,1.53400,1.53060
2008.08.08 00:00,2008.08.12 23:30,1.53202,1.53349,1.48112,1.49238,2566553,855518,523.7,1.49030,1.50540,1.48660,188.0,2180,1645,468,3.51,2.76,-16,28.6,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.53340,1.53160,1.52500,1.51940,1.51760,1.51480,1.51300,1.50980,1.50840,1.48420
2008.08.11 00:00,2008.08.13 23:30,1.50000,1.50835,1.48112,1.49168,2571292,857097,272.3,1.49170,1.49520,1.48640,88.0,2133,1053,1023,1.03,5.19,-2,27.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.50780,1.50560,1.50460,1.48380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.12 00:00,2008.08.14 23:30,1.49064,1.49796,1.47746,1.48228,2576346,858782,205.0,1.48790,1.49300,1.48740,56.0,1807,1323,417,3.17,5.85,-7,23.3,1.00000,1.49660,1.49442,1.49225,1.48790,1.48355,1.48138,1.47920,340,1032,286,129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.13 00:00,2008.08.15 23:30,1.49227,1.49796,1.46554,1.46856,2577877,859292,324.2,1.49170,1.49780,1.47740,204.0,1728,323,1357,0.24,3.53,-20,22.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.49520,1.48480,1.48280,1.46600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.14 00:00,2008.08.18 23:30,1.49162,1.49499,1.46554,1.46933,2529826,843275,294.5,1.47010,1.47920,1.46640,128.0,1519,1206,257,4.69,3.42,-22,19.4,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.49300,1.48740,1.48280,1.46600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.15 00:00,2008.08.19 23:30,1.48257,1.48257,1.46272,1.47744,2512707,837569,198.5,1.46970,1.47540,1.46640,90.0,1699,1046,602,1.74,5.66,1,21.7,1.00000,1.48060,1.47848,1.47635,1.47210,1.46785,1.46572,1.46360,277,479,628,292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.18 00:00,2008.08.20 23:30,1.46988,1.48043,1.46272,1.47440,2508902,836301,177.1,1.46970,1.47620,1.46760,86.0,1648,1093,507,2.16,6.10,4,21.0,1.00000,1.47940,1.47743,1.47545,1.47150,1.46755,1.46558,1.46360,348,522,574,185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.19 00:00,2008.08.21 23:30,1.46947,1.49024,1.46272,1.48973,2550365,850122,275.2,1.47710,1.48040,1.46800,124.0,1744,575,1133,0.51,4.18,34,22.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.48960,1.48420,1.48400,1.46360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.20 00:00,2008.08.22 23:30,1.47761,1.49078,1.46685,1.47909,2563639,854546,239.3,1.47710,1.48400,1.47080,132.0,1672,1014,622,1.63,4.64,1,21.2,1.00000,1.49040,1.48757,1.48475,1.47910,1.47345,1.47063,1.46780,373,406,656,225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.21 00:00,2008.08.25 23:30,1.47470,1.49078,1.46921,1.47533,2607044,869015,215.7,1.47750,1.48360,1.47220,114.0,1603,1019,542,1.88,4.95,17,20.3,1.00000,1.49040,1.48798,1.48555,1.48070,1.47585,1.47343,1.47100,345,290,608,345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.22 00:00,2008.08.26 23:30,1.48984,1.49078,1.45655,1.46504,2614800,871600,342.3,1.47730,1.48500,1.46480,202.0,1641,636,979,0.65,3.18,-13,20.9,1.00000,1.49000,1.48598,1.48195,1.47390,1.46585,1.46182,1.45780,317,582,408,318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.25 00:00,2008.08.27 23:30,1.47803,1.48067,1.45655,1.47228,2624272,874757,241.2,1.47130,1.47780,1.46640,114.0,1769,839,883,0.95,4.83,9,22.8,1.00000,1.48020,1.47740,1.47460,1.46900,1.46340,1.46060,1.45780,391,791,386,188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008.08.26 00:00,2008.08.28 23:30,1.47518,1.48103,1.45655,1.47041,2591814,863938,244.8,1.47130,1.47820,1.46720,110.0,1934,876,1009,0.87,5.20,6,25.0,1.00000,1.48060,1.47775,1.47490,1.46920,1.46350,1.46065,1.45780,487,795,451,188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
