Start Time,End Time,Open,High,Low,Close,Vol,Vol-Avg,Range,POC,VA High,VA Low,VA Range,TPO T,TPO AB,TPO BL,SF,TFF,RF,VTY,Dist(s),Bracket UL,Bracket UO,Bracket UQ,Bracket MID,Bracket LQ,Bracket LO,Bracket LL,Q1 TPO,Q2 TPO,Q3 TPO,Q4 TPO,Dist#1 UL,Dist#1 LL,Dist#2 UL,Dist#2 LL,Dist#3 UL,Dist#3 LL,Dist#4 UL,Dist#4 LL,Dist#5 UL,Dist#5 LL
2007.07.10 00:00,2007.07.23 23:30,1.36254,1.38452,1.35935,1.38046,6649083,664908,251.7,1.37830,1.38300,1.37660,64.0,2860,1433,1300,1.10,2.25,35,9.9,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38440,1.37020,1.36680,1.36420,1.36320,1.36000,0.00000,0.00000,0.00000,0.00000
2007.07.11 00:00,2007.07.24 23:30,1.37463,1.38515,1.37299,1.38198,6910731,691073,121.6,1.37830,1.38240,1.37700,54.0,2918,1793,1006,1.78,4.71,14,10.1,1.00000,1.38460,1.38315,1.38170,1.37880,1.37590,1.37445,1.37300,594,1000,1013,307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.12 00:00,2007.07.25 23:30,1.37445,1.38515,1.36944,1.37196,7170941,717094,157.1,1.37830,1.38240,1.37740,50.0,3000,1958,921,2.13,3.80,15,10.5,1.00000,1.38460,1.38278,1.38095,1.37730,1.37365,1.37183,1.37000,977,1532,326,158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.13 00:00,2007.07.26 23:30,1.37883,1.38515,1.36888,1.37412,7434141,743414,162.7,1.37830,1.38280,1.37700,58.0,3149,1899,1145,1.66,3.84,7,11.1,1.00000,1.38460,1.38275,1.38090,1.37720,1.37350,1.37165,1.36980,977,1400,299,463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.16 00:00,2007.07.27 23:30,1.37837,1.38515,1.36239,1.36306,7695989,769599,227.6,1.38170,1.38420,1.37440,98.0,3329,557,2674,0.21,2.89,-6,11.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38460,1.36880,1.36700,1.36260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.17 00:00,2007.07.30 23:30,1.37751,1.38515,1.36058,1.36940,7832221,783222,245.7,1.38170,1.38420,1.37220,120.0,3473,557,2824,0.20,2.80,7,12.5,1.00000,1.38460,1.38165,1.37870,1.37280,1.36690,1.36395,1.36100,1656,710,658,442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.18 00:00,2007.07.31 23:30,1.37805,1.38515,1.36058,1.36818,8163675,816367,245.7,1.38170,1.38420,1.37080,134.0,3633,557,2984,0.19,2.93,-13,13.2,1.00000,1.38460,1.38165,1.37870,1.37280,1.36690,1.36395,1.36100,1623,518,1043,442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.19 00:00,2007.08.01 23:30,1.38016,1.38515,1.36058,1.36656,8464070,846407,245.7,1.38190,1.38440,1.36940,150.0,3744,447,3213,0.14,3.02,-38,13.7,1.00000,1.38460,1.38165,1.37870,1.37280,1.36690,1.36395,1.36100,1412,418,1194,713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.20 00:00,2007.08.02 23:30,1.38028,1.38515,1.36058,1.37001,8771849,877185,245.7,1.36630,1.37860,1.36100,176.0,3851,3046,728,4.18,3.11,-32,14.1,1.00000,1.38460,1.38165,1.37870,1.37280,1.36690,1.36395,1.36100,1142,417,1357,928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.23 00:00,2007.08.03 23:30,1.38334,1.38515,1.36058,1.37698,8819731,881973,245.7,1.37050,1.37500,1.36300,120.0,3947,1996,1861,1.07,3.18,-39,14.5,1.00000,1.38460,1.38165,1.37870,1.37280,1.36690,1.36395,1.36100,916,496,1600,928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.24 00:00,2007.08.06 23:30,1.38036,1.38515,1.36058,1.37922,8569097,856910,245.7,1.37050,1.37540,1.36280,126.0,4028,2077,1861,1.12,3.25,-41,14.8,1.00000,1.38440,1.38148,1.37855,1.37270,1.36685,1.36393,1.36100,987,531,1573,928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.25 00:00,2007.08.07 23:30,1.38202,1.38387,1.36058,1.37353,8564894,856489,232.9,1.37050,1.37520,1.36320,120.0,4073,2125,1861,1.14,3.45,-52,15.0,1.00000,1.38360,1.38077,1.37795,1.37230,1.36665,1.36383,1.36100,920,714,1567,864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.26 00:00,2007.08.08 23:30,1.37193,1.38387,1.36058,1.37975,8566889,856689,232.9,1.37050,1.37540,1.36320,122.0,4036,2115,1843,1.15,3.42,-22,14.9,1.00000,1.38360,1.38077,1.37795,1.37230,1.36665,1.36383,1.36100,898,805,1461,864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.27 00:00,2007.08.09 23:30,1.37445,1.38387,1.36058,1.36747,8569753,856975,232.9,1.36990,1.37680,1.36260,142.0,4064,2220,1768,1.26,3.44,-39,15.0,1.00000,1.38360,1.38077,1.37795,1.37230,1.36665,1.36383,1.36100,1053,720,1407,876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.30 00:00,2007.08.10 23:30,1.36206,1.38387,1.36058,1.36907,8565271,856527,232.9,1.36630,1.37680,1.36260,142.0,4054,3342,624,5.36,3.44,-6,14.9,1.00000,1.38360,1.38077,1.37795,1.37230,1.36665,1.36383,1.36100,1053,571,1631,791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.07.31 00:00,2007.08.13 23:30,1.36947,1.38387,1.36001,1.36107,8563402,856340,238.6,1.36990,1.37740,1.36380,136.0,4069,2078,1898,1.09,3.39,-43,15.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38360,1.36380,1.36320,1.36020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.01 00:00,2007.08.14 23:30,1.36803,1.38387,1.35269,1.35325,8557637,855764,311.8,1.36590,1.37960,1.36380,158.0,4091,3098,901,3.44,2.61,-34,15.1,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38360,1.36380,1.36320,1.35600,1.35460,1.35300,0.00000,0.00000,0.00000,0.00000
2007.08.02 00:00,2007.08.15 23:30,1.36660,1.38387,1.34368,1.34405,8557625,855762,401.9,1.37950,1.38320,1.36580,174.0,4098,676,3344,0.20,2.03,-53,15.1,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38360,1.36380,1.36320,1.35600,1.35460,1.34440,0.00000,0.00000,0.00000,0.00000
2007.08.03 00:00,2007.08.16 23:30,1.36998,1.38387,1.33594,1.34237,8552567,855257,479.3,1.37950,1.38387,1.36060,232.7,4245,676,3484,0.19,1.76,-63,15.7,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38360,1.36380,1.36320,1.35600,1.35460,1.33800,0.00000,0.00000,0.00000,0.00000
2007.08.06 00:00,2007.08.17 23:30,1.37860,1.38387,1.33594,1.34721,8549987,854999,479.3,1.37950,1.38387,1.34980,340.7,4437,652,3707,0.18,1.84,-70,16.5,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38360,1.37180,1.37160,1.36380,1.36320,1.35600,1.35460,1.33780,0.00000,0.00000
2007.08.07 00:00,2007.08.20 23:30,1.37920,1.38259,1.33594,1.34731,8590131,859013,466.5,1.34870,1.36900,1.33594,330.6,4379,2957,1350,2.19,1.87,-65,16.3,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38180,1.37180,1.37160,1.36380,1.36320,1.35600,1.35460,1.33780,0.00000,0.00000
2007.08.08 00:00,2007.08.21 23:30,1.37351,1.38259,1.33594,1.34645,8585743,858574,466.5,1.34770,1.36640,1.33600,304.0,4371,2942,1341,2.19,1.87,-66,16.3,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38180,1.37180,1.37160,1.36380,1.36320,1.35600,1.35460,1.33780,0.00000,0.00000
2007.08.09 00:00,2007.08.22 23:30,1.37960,1.38167,1.33594,1.35403,8581860,858186,457.3,1.34770,1.36120,1.33680,244.0,4386,2816,1466,1.92,1.91,-67,16.3,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38080,1.37860,1.37840,1.37540,1.37360,1.37200,1.37160,1.36380,1.36320,1.35600
2007.08.10 00:00,2007.08.23 23:30,1.36782,1.37091,1.33594,1.35645,8585013,858501,349.7,1.34770,1.35900,1.34080,182.0,4317,2761,1466,1.88,2.45,-46,16.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.37100,1.36380,1.36320,1.33780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.13 00:00,2007.08.24 23:30,1.36887,1.37091,1.33594,1.36725,8584255,858425,349.7,1.34770,1.35940,1.34180,176.0,4305,2752,1466,1.88,2.45,-47,16.0,1.00000,1.37100,1.36685,1.36270,1.35440,1.34610,1.34195,1.33780,447,1062,1826,955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.14 00:00,2007.08.27 23:30,1.36078,1.36852,1.33594,1.36436,8628104,862810,325.8,1.34770,1.35940,1.34200,174.0,4253,2699,1466,1.84,2.59,-32,15.8,1.00000,1.36840,1.36458,1.36075,1.35310,1.34545,1.34163,1.33780,654,987,1727,869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.15 00:00,2007.08.28 23:30,1.35310,1.36852,1.33594,1.36016,8624142,862414,325.8,1.34770,1.35740,1.34060,168.0,4208,2654,1466,1.81,2.57,-59,15.6,1.00000,1.36840,1.36458,1.36075,1.35310,1.34545,1.34163,1.33780,896,703,1724,869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.16 00:00,2007.08.29 23:30,1.34400,1.36852,1.33594,1.36740,8628254,862825,325.8,1.34870,1.35920,1.33860,206.0,4181,2461,1647,1.49,2.55,-13,15.5,1.00000,1.36840,1.36458,1.36075,1.35310,1.34545,1.34163,1.33780,1075,903,1343,844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.17 00:00,2007.08.30 23:30,1.34244,1.36852,1.33691,1.36225,8587849,858785,316.1,1.34870,1.36400,1.34460,194.0,4064,2869,1115,2.57,2.56,-21,15.0,1.00000,1.36840,1.36480,1.36120,1.35400,1.34680,1.34320,1.33960,1399,913,1178,557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.20 00:00,2007.08.31 23:30,1.34760,1.37191,1.34459,1.36265,8586042,858604,273.2,1.36650,1.36820,1.35320,150.0,3895,386,3432,0.11,2.82,-15,14.3,1.00000,1.37080,1.36755,1.36430,1.35780,1.35130,1.34805,1.34480,1117,1029,698,1039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.21 00:00,2007.09.03 23:30,1.34726,1.37191,1.34459,1.36208,8632355,863235,273.2,1.36290,1.36780,1.35580,120.0,3850,1611,2150,0.75,2.79,-6,14.1,1.00000,1.37080,1.36755,1.36430,1.35780,1.35130,1.34805,1.34480,1167,1300,698,673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.22 00:00,2007.09.04 23:30,1.34641,1.37191,1.34459,1.36036,8631416,863142,273.2,1.36290,1.36780,1.35800,98.0,3840,1611,2140,0.75,2.78,11,14.1,1.00000,1.37080,1.36755,1.36430,1.35780,1.35130,1.34805,1.34480,1167,1622,754,285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.23 00:00,2007.09.05 23:30,1.35421,1.37191,1.35324,1.36438,8630688,863069,186.7,1.36290,1.36740,1.35920,82.0,3844,1728,2027,0.85,4.09,-2,14.1,1.00000,1.37080,1.36863,1.36645,1.36210,1.35775,1.35558,1.35340,472,1656,1042,662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.24 00:00,2007.09.06 23:30,1.35627,1.37191,1.35480,1.36892,8580112,858011,171.1,1.36510,1.36740,1.36060,68.0,3848,1127,2618,0.43,4.47,9,14.1,1.00000,1.37100,1.36898,1.36695,1.36290,1.35885,1.35682,1.35480,436,1754,1129,521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.27 00:00,2007.09.07 23:30,1.36745,1.37978,1.35480,1.37657,8584658,858466,249.8,1.36510,1.36760,1.36040,72.0,3815,1418,2277,0.62,3.05,2,14.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.37860,1.37520,1.37160,1.35540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.28 00:00,2007.09.10 23:30,1.36432,1.38143,1.35480,1.37988,8582665,858266,266.3,1.36510,1.36760,1.35860,90.0,3839,1558,2183,0.71,2.86,23,14.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38080,1.37520,1.37160,1.35540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.29 00:00,2007.09.11 23:30,1.36015,1.38482,1.35480,1.38366,8591101,859110,300.2,1.36510,1.36900,1.35740,116.0,3838,1851,1895,0.98,2.54,68,14.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.38400,1.37520,1.37160,1.35540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.30 00:00,2007.09.12 23:30,1.36727,1.39141,1.35480,1.39006,8586223,858622,366.1,1.36510,1.37720,1.35500,222.0,3808,2135,1588,1.34,2.07,64,14.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.39140,1.37520,1.37160,1.35540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.08.31 00:00,2007.09.13 23:30,1.36237,1.39265,1.35480,1.38833,8627156,862716,378.5,1.36630,1.37940,1.35500,244.0,3797,2156,1574,1.37,2.00,60,13.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.39220,1.37520,1.37160,1.35540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.03 00:00,2007.09.14 23:30,1.36276,1.39265,1.35480,1.38728,8630869,863087,378.5,1.38730,1.39260,1.36480,278.0,3799,645,3077,0.21,2.00,50,14.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.39220,1.37520,1.37100,1.35540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.04 00:00,2007.09.17 23:30,1.36212,1.39265,1.35480,1.38663,8542315,854231,378.5,1.38690,1.39260,1.36720,254.0,3801,891,2809,0.32,2.00,50,14.0,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.39220,1.37520,1.37100,1.36320,1.36280,1.35540,0.00000,0.00000,0.00000,0.00000
2007.09.05 00:00,2007.09.18 23:30,1.36025,1.39889,1.35660,1.39829,8550605,855060,422.9,1.38670,1.39140,1.37620,152.0,3827,1150,2546,0.45,1.81,60,14.1,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.39800,1.39580,1.39260,1.37520,1.37100,1.36320,1.36280,1.35660,0.00000,0.00000
2007.09.06 00:00,2007.09.19 23:30,1.36434,1.39889,1.36308,1.39571,8554936,855494,358.1,1.38670,1.39120,1.37640,148.0,3801,1527,2147,0.71,2.11,58,14.0,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.39880,1.39340,1.39260,1.37520,1.37100,1.36340,0.00000,0.00000,0.00000,0.00000
2007.09.07 00:00,2007.09.20 23:30,1.36890,1.40993,1.36601,1.40643,8601793,860179,439.2,1.38670,1.39160,1.37600,156.0,3843,1943,1762,1.10,1.75,60,14.1,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.40980,1.40200,1.39880,1.39340,1.39260,1.37520,1.36980,1.36600,0.00000,0.00000
2007.09.10 00:00,2007.09.21 23:30,1.37681,1.41195,1.37644,1.40885,8596799,859680,355.1,1.38670,1.39580,1.37660,192.0,3867,2348,1399,1.68,2.17,63,14.2,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.41000,1.40200,1.39880,1.39340,1.39260,1.37640,0.00000,0.00000,0.00000,0.00000
2007.09.11 00:00,2007.09.24 23:30,1.38003,1.41293,1.37756,1.40844,8598468,859847,353.7,1.38670,1.39800,1.37756,204.4,3876,2732,1032,2.65,2.18,42,14.3,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.41240,1.40200,1.39880,1.39340,1.39260,1.37760,0.00000,0.00000,0.00000,0.00000
2007.09.12 00:00,2007.09.25 23:30,1.38370,1.41538,1.38207,1.41340,8602466,860247,333.1,1.38670,1.40660,1.38220,244.0,3913,3130,669,4.68,2.34,43,14.4,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.41520,1.40200,1.39880,1.39340,1.39260,1.38240,0.00000,0.00000,0.00000,0.00000
2007.09.13 00:00,2007.09.26 23:30,1.39015,1.41628,1.38271,1.41257,8609597,860960,335.7,1.38650,1.40800,1.38280,252.0,3920,3427,390,8.79,2.32,25,14.4,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.41560,1.40200,1.39880,1.39340,1.39260,1.38340,0.00000,0.00000,0.00000,0.00000
2007.09.14 00:00,2007.09.27 23:30,1.38823,1.41892,1.38271,1.41489,8612492,861249,362.1,1.38650,1.40960,1.38280,268.0,3921,3416,387,8.83,2.15,51,14.4,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.41800,1.40200,1.39880,1.39340,1.38960,1.38340,0.00000,0.00000,0.00000,0.00000
2007.09.17 00:00,2007.09.28 23:30,1.38680,1.42772,1.38271,1.42656,8614457,861446,450.1,1.40750,1.42480,1.39740,274.0,3916,2077,1744,1.19,1.73,88,14.4,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.42740,1.42540,1.42440,1.42120,1.42080,1.40200,1.39880,1.39340,1.38920,1.38340
2007.09.18 00:00,2007.10.01 23:30,1.38662,1.42808,1.38271,1.42283,8661209,866121,453.7,1.40750,1.42380,1.40220,216.0,3982,2467,1421,1.74,1.75,71,14.7,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.42780,1.40200,1.39880,1.39340,1.38920,1.38340,0.00000,0.00000,0.00000,0.00000
2007.09.19 00:00,2007.10.02 23:30,1.39810,1.42808,1.39323,1.41526,8663247,866325,348.5,1.40750,1.42020,1.40260,176.0,3952,2852,1023,2.79,2.26,37,14.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.42780,1.40200,1.39880,1.39380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.20 00:00,2007.10.03 23:30,1.39550,1.42808,1.39525,1.40880,8666387,866639,328.3,1.41490,1.41860,1.40640,122.0,3985,1562,2334,0.67,2.42,21,14.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.42780,1.40200,1.39800,1.39580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.21 00:00,2007.10.04 23:30,1.40629,1.42808,1.40394,1.41366,8669777,866978,241.4,1.41490,1.41780,1.40740,104.0,3991,1562,2350,0.66,3.27,10,14.7,1.00000,1.42780,1.42487,1.42195,1.41610,1.41025,1.40733,1.40440,562,701,1606,1116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.24 00:00,2007.10.05 23:30,1.40901,1.42808,1.40313,1.41336,8675548,867555,249.5,1.41350,1.41740,1.40780,96.0,4004,2120,1774,1.20,3.18,17,14.8,1.00000,1.42780,1.42503,1.42225,1.41670,1.41115,1.40837,1.40560,512,625,1907,945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.25 00:00,2007.10.08 23:30,1.40843,1.42808,1.40313,1.40465,8592173,859217,249.5,1.41350,1.41840,1.40820,102.0,4003,2188,1703,1.28,3.18,6,14.8,1.00000,1.42780,1.42473,1.42165,1.41550,1.40935,1.40627,1.40320,584,851,1975,590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.26 00:00,2007.10.09 23:30,1.41346,1.42808,1.40093,1.41029,8589265,858926,271.5,1.41350,1.41900,1.40780,112.0,4016,2118,1795,1.18,2.93,-3,14.8,1.00000,1.42780,1.42445,1.42110,1.41440,1.40770,1.40435,1.40100,627,1178,1755,453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.27 00:00,2007.10.10 23:30,1.41255,1.42808,1.40093,1.41442,8589108,858911,271.5,1.41350,1.41900,1.40780,112.0,4036,2157,1783,1.21,2.95,-5,14.9,1.00000,1.42780,1.42445,1.42110,1.41440,1.40770,1.40435,1.40100,627,1233,1720,453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.09.28 00:00,2007.10.11 23:30,1.41504,1.42808,1.40093,1.41950,8595293,859529,271.5,1.41350,1.42080,1.40780,130.0,4106,2312,1703,1.36,3.00,-3,15.2,1.00000,1.42780,1.42445,1.42110,1.41440,1.40770,1.40435,1.40100,738,1302,1610,453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.01 00:00,2007.10.12 23:30,1.42723,1.42808,1.40093,1.41763,8599407,859941,271.5,1.41350,1.42000,1.40820,118.0,4138,2344,1703,1.38,3.02,-37,15.3,1.00000,1.42780,1.42445,1.42110,1.41440,1.40770,1.40435,1.40100,613,1462,1607,453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.02 00:00,2007.10.15 23:30,1.42289,1.42429,1.40093,1.42026,8646525,864652,233.6,1.41350,1.42040,1.40940,110.0,4148,2355,1703,1.38,3.52,-18,15.4,1.00000,1.42420,1.42130,1.41840,1.41260,1.40680,1.40390,1.40100,948,1799,996,403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.03 00:00,2007.10.16 23:30,1.41566,1.42429,1.40093,1.41706,8645635,864563,233.6,1.41350,1.42120,1.41020,110.0,4190,2399,1703,1.41,3.55,5,15.5,1.00000,1.42420,1.42130,1.41840,1.41260,1.40680,1.40390,1.40100,960,1829,996,403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.04 00:00,2007.10.17 23:30,1.40882,1.42429,1.40093,1.42042,8646869,864687,233.6,1.41690,1.42180,1.41080,110.0,4213,1579,2548,0.62,3.57,27,15.6,1.00000,1.42420,1.42130,1.41840,1.41260,1.40680,1.40390,1.40100,1102,1784,922,403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.05 00:00,2007.10.18 23:30,1.41355,1.43097,1.40093,1.42920,8647428,864743,300.4,1.41690,1.42360,1.41200,116.0,4210,2003,2119,0.95,2.79,44,15.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.43040,1.42740,1.42720,1.40100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.08 00:00,2007.10.19 23:30,1.41340,1.43179,1.40093,1.42985,8647063,864706,308.6,1.41690,1.42420,1.40980,144.0,4202,2423,1693,1.43,2.71,40,15.5,1.00000,1.43120,1.42742,1.42365,1.41610,1.40855,1.40478,1.40100,700,2085,964,447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.09 00:00,2007.10.22 23:30,1.40454,1.43501,1.40093,1.41798,8693065,869306,340.8,1.41730,1.42740,1.41240,150.0,4374,2632,1646,1.60,2.54,49,16.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.43420,1.40700,1.40580,1.40100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.10 00:00,2007.10.23 23:30,1.41061,1.43501,1.40914,1.42613,8689269,868927,258.7,1.41750,1.42400,1.41300,110.0,4385,2940,1340,2.19,3.35,64,16.4,1.00000,1.43420,1.43110,1.42800,1.42180,1.41560,1.41250,1.40940,661,751,2343,622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.11 00:00,2007.10.24 23:30,1.41427,1.43501,1.41231,1.42648,8686517,868652,227.0,1.41750,1.42540,1.41540,100.0,4437,3391,942,3.60,3.86,72,16.6,1.00000,1.43420,1.43147,1.42875,1.42330,1.41785,1.41513,1.41240,543,929,1820,1138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.12 00:00,2007.10.25 23:30,1.41945,1.43501,1.41231,1.43218,8679865,867986,227.0,1.41750,1.42620,1.41540,108.0,4393,3522,776,4.54,3.82,61,16.4,1.00000,1.43440,1.43165,1.42890,1.42340,1.41790,1.41515,1.41240,703,1144,1584,956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007.10.15 00:00,2007.10.26 23:30,1.41745,1.43953,1.41231,1.43908,8674102,867410,272.2,1.42570,1.42840,1.41520,132.0,4329,1696,2564,0.66,3.16,92,16.2,1.00000,1.43940,1.43603,1.43265,1.42590,1.41915,1.41578,1.41240,389,1305,1591,1041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
