Start Time,End Time,Open,High,Low,Close,Vol,Vol-Avg,Range,POC,VA High,VA Low,VA Range,TPO T,TPO AB,TPO BL,SF,TFF,RF,VTY,Dist(s),Bracket UL,Bracket UO,Bracket UQ,Bracket MID,Bracket LQ,Bracket LO,Bracket LL,Q1 TPO,Q2 TPO,Q3 TPO,Q4 TPO,Dist#1 UL,Dist#1 LL,Dist#2 UL,Dist#2 LL,Dist#3 UL,Dist#3 LL,Dist#4 UL,Dist#4 LL,Dist#5 UL,Dist#5 LL
2017.06.13 00:00,2017.06.19 23:30,1.12033,1.12958,1.11321,1.11483,960481,192096,163.7,1.12070,1.12240,1.11600,64.0,1249,410,781,0.52,3.05,-16,8.5,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12860,1.12620,1.12540,1.12440,1.12300,1.11380,0.00000,0.00000,0.00000,0.00000
2017.06.14 00:00,2017.06.20 23:30,1.12106,1.12958,1.11188,1.11336,1030348,206070,177.0,1.11490,1.12120,1.11400,72.0,1262,1010,197,5.13,2.84,-11,8.6,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12860,1.12620,1.12540,1.12440,1.12300,1.11180,0.00000,0.00000,0.00000,0.00000
2017.06.15 00:00,2017.06.21 23:30,1.12173,1.12285,1.11188,1.11680,1008601,201720,109.7,1.11490,1.11840,1.11240,60.0,1159,743,354,2.10,4.14,0,7.7,1.00000,1.12260,1.12125,1.11990,1.11720,1.11450,1.11315,1.11180,168,248,503,237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.16 00:00,2017.06.22 23:30,1.11450,1.12128,1.11188,1.11516,989496,197899,94.0,1.11470,1.11760,1.11320,44.0,1088,756,273,2.77,4.53,10,7.1,1.00000,1.12080,1.11968,1.11855,1.11630,1.11405,1.11293,1.11180,202,258,461,164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.19 00:00,2017.06.23 23:30,1.12053,1.12128,1.11188,1.11918,979562,195912,94.0,1.11510,1.11760,1.11300,46.0,1044,645,346,1.86,4.35,11,6.7,1.00000,1.12080,1.11968,1.11855,1.11630,1.11405,1.11293,1.11180,201,260,417,162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.20 00:00,2017.06.26 23:30,1.11480,1.12198,1.11188,1.11815,977115,195423,101.0,1.11510,1.11820,1.11300,52.0,1065,691,328,2.11,4.18,23,6.9,1.00000,1.12160,1.12037,1.11915,1.11670,1.11425,1.11303,1.11180,196,250,431,184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.21 00:00,2017.06.27 23:30,1.11335,1.13494,1.11272,1.13385,999406,199881,222.2,1.11950,1.12040,1.11360,68.0,1145,343,756,0.45,2.04,53,7.6,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13500,1.12920,1.12900,1.12460,1.12200,1.11280,0.00000,0.00000,0.00000,0.00000
2017.06.22 00:00,2017.06.28 23:30,1.11681,1.13906,1.11392,1.13775,1059763,211953,251.4,1.11950,1.13260,1.11392,186.8,1307,706,553,1.28,2.06,32,9.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13880,1.12460,1.12200,1.11440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.23 00:00,2017.06.29 23:30,1.11511,1.14455,1.11452,1.14402,1106882,221376,300.3,1.11950,1.13700,1.11460,224.0,1413,1015,351,2.89,1.87,53,9.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.14460,1.12460,1.12200,1.11560,1.11540,1.11460,0.00000,0.00000,0.00000,0.00000
2017.06.26 00:00,2017.06.30 23:30,1.11963,1.14455,1.11717,1.14251,1152894,230579,273.8,1.14070,1.14455,1.12900,155.5,1494,374,1076,0.35,2.17,55,10.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.14460,1.12460,1.12200,1.11740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.27 00:00,2017.07.03 23:30,1.11822,1.14455,1.11788,1.13641,1142551,228510,266.7,1.14070,1.14440,1.13500,94.0,1483,440,986,0.45,2.21,45,10.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.14460,1.12460,1.12000,1.11780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.28 00:00,2017.07.04 23:30,1.13384,1.14455,1.12917,1.13427,1050199,210040,153.8,1.13650,1.14120,1.13320,80.0,1402,937,410,2.29,3.59,7,9.7,1.00000,1.14460,1.14312,1.14165,1.13870,1.13575,1.13428,1.13280,288,362,463,265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.29 00:00,2017.07.05 23:30,1.13775,1.14455,1.13123,1.13513,998789,199758,133.2,1.14070,1.14440,1.13580,86.0,1311,440,828,0.53,3.91,19,9.0,1.00000,1.14460,1.14298,1.14135,1.13810,1.13485,1.13322,1.13160,362,304,414,229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.06.30 00:00,2017.07.06 23:30,1.14400,1.14452,1.13123,1.14229,957062,191412,132.9,1.13490,1.14040,1.13200,84.0,1245,897,304,2.95,3.72,22,8.5,1.00000,1.14460,1.14298,1.14135,1.13810,1.13485,1.13322,1.13160,257,211,471,304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.03 00:00,2017.07.07 23:30,1.14175,1.14398,1.13123,1.13996,940515,188103,127.5,1.13490,1.14020,1.13240,78.0,1241,887,304,2.92,3.88,5,8.4,1.00000,1.14280,1.14140,1.14000,1.13720,1.13440,1.13300,1.13160,335,175,521,202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.04 00:00,2017.07.10 23:30,1.13638,1.14398,1.13123,1.13991,928252,185650,127.5,1.13490,1.14000,1.13160,84.0,1203,849,304,2.79,3.76,14,8.1,1.00000,1.14260,1.14122,1.13985,1.13710,1.13435,1.13298,1.13160,370,218,403,202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.05 00:00,2017.07.11 23:30,1.13413,1.14797,1.13123,1.14674,959978,191996,167.4,1.13950,1.14480,1.13560,92.0,1202,543,601,0.90,2.86,32,8.1,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.14780,1.14620,1.14400,1.13780,1.13740,1.13160,0.00000,0.00000,0.00000,0.00000
2017.07.06 00:00,2017.07.12 23:30,1.13512,1.14893,1.13299,1.14116,982177,196435,159.4,1.13950,1.14480,1.13780,70.0,1252,868,333,2.61,3.09,12,8.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.14860,1.13780,1.13740,1.13300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.07 00:00,2017.07.13 23:30,1.14221,1.14893,1.13705,1.13973,989371,197874,118.8,1.13970,1.14260,1.13820,44.0,1303,982,262,3.75,4.34,0,9.0,1.00000,1.14860,1.14725,1.14590,1.14320,1.14050,1.13915,1.13780,159,168,487,479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.10 00:00,2017.07.14 23:30,1.13966,1.14893,1.13705,1.14685,991572,198314,118.8,1.13970,1.14440,1.13840,60.0,1298,1012,226,4.48,4.33,27,8.9,1.00000,1.14860,1.14728,1.14595,1.14330,1.14065,1.13933,1.13800,205,229,360,492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.11 00:00,2017.07.17 23:30,1.13992,1.14893,1.13705,1.14780,1024486,204897,118.8,1.13950,1.14600,1.13860,74.0,1322,1167,108,10.81,4.41,43,9.1,1.00000,1.14880,1.14748,1.14615,1.14350,1.14085,1.13953,1.13820,344,299,309,358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.12 00:00,2017.07.18 23:30,1.14674,1.15831,1.13705,1.15538,1084752,216950,212.6,1.14150,1.14760,1.13860,90.0,1405,1021,329,3.10,2.63,22,9.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.15840,1.15440,1.15380,1.15120,1.14900,1.13820,0.00000,0.00000,0.00000,0.00000
2017.07.13 00:00,2017.07.19 23:30,1.14115,1.15831,1.13705,1.15142,1055785,211157,212.6,1.15290,1.15820,1.14320,150.0,1304,281,981,0.29,2.44,17,8.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.15840,1.15100,1.14880,1.13820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.14 00:00,2017.07.20 23:30,1.13973,1.16580,1.13914,1.16304,1120453,224091,266.6,1.15230,1.15840,1.14600,124.0,1369,544,760,0.72,2.04,15,9.4,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.16480,1.16180,1.15840,1.14340,1.14220,1.13940,0.00000,0.00000,0.00000,0.00000
2017.07.17 00:00,2017.07.21 23:30,1.14700,1.16828,1.14348,1.16622,1151423,230285,248.0,1.15230,1.15840,1.14480,136.0,1384,822,506,1.62,2.21,6,9.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.16800,1.16180,1.15840,1.14400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.18 00:00,2017.07.24 23:30,1.14783,1.16842,1.14714,1.16413,1161120,232224,212.8,1.15230,1.16400,1.14714,168.6,1415,1073,287,3.74,2.62,1,9.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.16820,1.16180,1.15840,1.14740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.19 00:00,2017.07.25 23:30,1.15537,1.17121,1.14792,1.16467,1137607,227521,232.9,1.16510,1.17120,1.15520,160.0,1402,403,927,0.43,2.38,15,9.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17000,1.16180,1.15720,1.14900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.20 00:00,2017.07.26 23:30,1.15144,1.17399,1.14792,1.17332,1188146,237629,260.7,1.16450,1.16740,1.16220,52.0,1510,673,751,0.90,2.31,29,10.6,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17320,1.17200,1.17080,1.16160,1.15720,1.15560,1.15300,1.14900,0.00000,0.00000
2017.07.21 00:00,2017.07.27 23:30,1.16286,1.17767,1.16125,1.16753,1183193,236639,164.2,1.16450,1.16780,1.16240,54.0,1501,1009,420,2.40,3.62,12,10.6,1.00000,1.17620,1.17440,1.17260,1.16900,1.16540,1.16360,1.16180,165,161,451,712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.24 00:00,2017.07.28 23:30,1.16635,1.17767,1.16125,1.17478,1196507,239301,164.2,1.16430,1.17060,1.16260,80.0,1531,1215,259,4.69,3.69,35,10.8,1.00000,1.17640,1.17460,1.17280,1.16920,1.16560,1.16380,1.16200,275,261,416,567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.25 00:00,2017.07.31 23:30,1.16407,1.18454,1.16125,1.18414,1227847,245569,232.9,1.17310,1.17600,1.16500,110.0,1607,492,1070,0.46,2.75,45,11.4,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18440,1.18060,1.17920,1.17840,1.17640,1.16200,0.00000,0.00000,0.00000,0.00000
2017.07.26 00:00,2017.08.01 23:30,1.16464,1.18454,1.16125,1.18014,1236719,247344,232.9,1.17310,1.17640,1.16280,136.0,1618,803,773,1.04,2.77,25,11.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18460,1.17840,1.17640,1.16200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.27 00:00,2017.08.02 23:30,1.17330,1.19100,1.16501,1.18555,1221129,244226,259.9,1.18290,1.18980,1.17300,168.0,1633,262,1322,0.20,2.51,36,11.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18720,1.17840,1.17640,1.16540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.28 00:00,2017.08.03 23:30,1.16752,1.19100,1.16711,1.18690,1173468,234694,238.9,1.18290,1.18980,1.17560,142.0,1597,575,967,0.59,2.66,41,11.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18940,1.17840,1.17640,1.16720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.07.31 00:00,2017.08.04 23:30,1.17456,1.19100,1.17231,1.17730,1153492,230698,186.9,1.18290,1.18820,1.18000,82.0,1619,745,825,0.90,3.44,19,11.4,1.00000,1.18940,1.18725,1.18510,1.18080,1.17650,1.17435,1.17220,427,695,196,291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.01 00:00,2017.08.07 23:30,1.18414,1.19100,1.17281,1.17951,1102733,220547,181.9,1.18290,1.18640,1.17840,80.0,1552,713,793,0.90,3.41,-1,10.9,1.00000,1.18940,1.18742,1.18545,1.18150,1.17755,1.17558,1.17360,381,573,476,107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.02 00:00,2017.08.08 23:30,1.18014,1.19100,1.17151,1.17509,1075013,215003,194.9,1.18090,1.18720,1.17760,96.0,1545,861,636,1.35,3.15,15,10.8,1.00000,1.18940,1.18732,1.18525,1.18110,1.17695,1.17488,1.17280,406,451,462,205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.03 00:00,2017.08.09 23:30,1.18555,1.18930,1.16891,1.17586,1117594,223519,203.9,1.17530,1.18360,1.16960,140.0,1557,1103,412,2.68,3.02,14,11.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18900,1.18260,1.18200,1.17080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.04 00:00,2017.08.10 23:30,1.18688,1.18891,1.16891,1.17714,1119051,223810,200.0,1.17530,1.17960,1.17120,84.0,1548,878,610,1.44,3.07,16,11.0,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18880,1.18620,1.18460,1.18260,1.18200,1.17040,0.00000,0.00000,0.00000,0.00000
2017.08.07 00:00,2017.08.11 23:30,1.17734,1.18472,1.16891,1.18199,1115496,223099,158.1,1.17530,1.17940,1.17160,78.0,1543,915,578,1.58,3.86,-11,10.9,1.00000,1.18400,1.18230,1.18060,1.17720,1.17380,1.17210,1.17040,215,417,600,292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.08 00:00,2017.08.14 23:30,1.17952,1.18472,1.16891,1.17786,1135684,227137,158.1,1.17530,1.18000,1.17200,80.0,1560,932,578,1.61,3.90,-14,11.1,1.00000,1.18400,1.18230,1.18060,1.17720,1.17380,1.17210,1.17040,322,326,601,292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.09 00:00,2017.08.15 23:30,1.17509,1.18472,1.16872,1.17344,1147284,229457,160.0,1.17390,1.17920,1.17220,70.0,1569,1113,401,2.78,3.87,-27,11.1,1.00000,1.18400,1.18210,1.18020,1.17640,1.17260,1.17070,1.16880,228,406,750,177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.10 00:00,2017.08.16 23:30,1.17583,1.18472,1.16816,1.17665,1120539,224108,165.6,1.17370,1.17940,1.17120,82.0,1565,1066,443,2.41,3.73,-26,11.1,1.00000,1.18400,1.18210,1.18020,1.17640,1.17260,1.17070,1.16880,228,437,603,285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.11 00:00,2017.08.17 23:30,1.17715,1.18472,1.16622,1.17226,1144070,228814,185.0,1.17390,1.18000,1.17120,88.0,1622,1028,534,1.93,3.49,-51,11.6,1.00000,1.18400,1.18200,1.18000,1.17600,1.17200,1.17000,1.16800,241,537,538,290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.14 00:00,2017.08.18 23:30,1.18200,1.18382,1.16622,1.17591,1156297,231259,176.0,1.17370,1.17740,1.16960,78.0,1617,933,603,1.55,3.63,-7,11.5,1.00000,1.18340,1.18148,1.17955,1.17570,1.17185,1.16992,1.16800,166,393,761,284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.15 00:00,2017.08.21 23:30,1.17786,1.18280,1.16622,1.18145,1131550,226310,165.8,1.17370,1.17700,1.17080,62.0,1585,890,609,1.46,3.82,-4,11.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18260,1.18060,1.17920,1.16800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.16 00:00,2017.08.22 23:30,1.17344,1.18280,1.16622,1.17612,1110063,222013,165.8,1.17370,1.17820,1.17180,64.0,1526,956,500,1.91,3.68,-12,10.8,1.00000,1.18260,1.18078,1.17895,1.17530,1.17165,1.16982,1.16800,177,447,672,220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.17 00:00,2017.08.23 23:30,1.17665,1.18280,1.16622,1.18066,1054531,210906,165.8,1.17510,1.17900,1.17220,68.0,1436,825,551,1.50,3.46,-18,10.0,1.00000,1.18260,1.18085,1.17910,1.17560,1.17210,1.17035,1.16860,288,440,590,102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.18 00:00,2017.08.24 23:30,1.17226,1.18280,1.17083,1.17990,1030082,206016,119.7,1.17530,1.18000,1.17240,76.0,1304,890,366,2.43,4.35,9,8.9,1.00000,1.18260,1.18122,1.17985,1.17710,1.17435,1.17298,1.17160,392,223,485,196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.21 00:00,2017.08.25 23:30,1.17578,1.19414,1.17311,1.19219,1030565,206113,210.3,1.17990,1.18240,1.17580,66.0,1320,564,680,0.83,2.49,-11,9.0,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.19340,1.19160,1.18880,1.18620,1.18280,1.17340,0.00000,0.00000,0.00000,0.00000
2017.08.22 00:00,2017.08.28 23:30,1.18147,1.19836,1.17403,1.19784,1051841,210368,243.3,1.17990,1.18320,1.17420,90.0,1327,743,509,1.46,2.18,12,9.1,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.19820,1.19700,1.19600,1.19160,1.18880,1.18620,1.18260,1.17460,0.00000,0.00000
2017.08.23 00:00,2017.08.29 23:30,1.17611,1.20701,1.17403,1.19717,1144485,228897,329.8,1.17990,1.19560,1.17420,214.0,1457,1055,329,3.21,1.76,24,10.2,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.20640,1.19160,1.18880,1.18620,1.18240,1.17740,1.17660,1.17460,0.00000,0.00000
2017.08.24 00:00,2017.08.30 23:30,1.18065,1.20701,1.17733,1.18832,1195888,239178,296.8,1.17990,1.19680,1.17740,194.0,1539,1319,164,8.04,2.05,-3,10.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.20640,1.18620,1.18240,1.17780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.25 00:00,2017.08.31 23:30,1.17990,1.20701,1.17733,1.19093,1226715,245343,296.8,1.19730,1.19860,1.18520,134.0,1688,361,1289,0.28,2.25,6,12.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.20640,1.18300,1.18280,1.17780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.28 00:00,2017.09.01 23:30,1.19431,1.20701,1.18231,1.18597,1227092,245418,247.0,1.18950,1.19700,1.18580,112.0,1724,1185,491,2.41,2.76,-20,12.4,1.00000,1.20640,1.20352,1.20065,1.19490,1.18915,1.18627,1.18340,202,401,696,411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.29 00:00,2017.09.04 23:30,1.19786,1.20701,1.18231,1.18965,1213736,242747,247.0,1.18950,1.19540,1.18420,112.0,1750,1079,607,1.78,2.80,-31,12.7,1.00000,1.20640,1.20352,1.20065,1.19490,1.18915,1.18627,1.18340,202,323,709,502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.30 00:00,2017.09.05 23:30,1.19717,1.19843,1.18231,1.19135,1171560,234312,161.2,1.18950,1.19200,1.18740,46.0,1697,921,689,1.34,4.14,-18,12.3,1.00000,1.19840,1.19652,1.19465,1.19090,1.18715,1.18528,1.18340,162,386,989,151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.08.31 00:00,2017.09.06 23:30,1.18833,1.19798,1.18231,1.19166,1166322,233264,156.7,1.18950,1.19240,1.18780,46.0,1664,910,660,1.38,4.21,15,12.0,1.00000,1.19500,1.19355,1.19210,1.18920,1.18630,1.18485,1.18340,266,783,500,92,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.01 00:00,2017.09.07 23:30,1.19090,1.20592,1.18499,1.20226,1179215,235843,209.3,1.19110,1.19400,1.18780,62.0,1709,890,759,1.17,3.22,35,12.3,1.00000,1.20320,1.20100,1.19880,1.19440,1.19000,1.18780,1.18560,185,156,819,519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.04 00:00,2017.09.08 23:30,1.18815,1.20923,1.18682,1.20347,1197127,239425,224.1,1.19230,1.20080,1.18740,134.0,1728,941,737,1.28,3.06,46,12.4,1.00000,1.20900,1.20630,1.20360,1.19820,1.19280,1.19010,1.18740,266,347,259,849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.05 00:00,2017.09.11 23:30,1.18965,1.20923,1.18682,1.19522,1230222,246044,224.1,1.19230,1.20180,1.18820,136.0,1741,1232,458,2.69,3.08,24,12.6,1.00000,1.20900,1.20633,1.20365,1.19830,1.19295,1.19027,1.18760,266,559,338,570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.06 00:00,2017.09.12 23:30,1.19136,1.20923,1.19028,1.19662,1202345,240469,189.5,1.19230,1.20180,1.19100,108.0,1715,1521,151,10.07,3.57,25,12.3,1.00000,1.20900,1.20670,1.20440,1.19980,1.19520,1.19290,1.19060,218,514,474,503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.07 00:00,2017.09.13 23:30,1.19164,1.20923,1.18730,1.18848,1181493,236299,219.3,1.19630,1.20380,1.19460,92.0,1711,1191,474,2.51,3.08,14,12.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.20900,1.19100,1.19000,1.18780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.08 00:00,2017.09.14 23:30,1.20216,1.20923,1.18380,1.19186,1153449,230690,254.3,1.19630,1.20740,1.19260,148.0,1642,902,684,1.32,2.55,-13,11.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.20900,1.19260,1.19200,1.18680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.11 00:00,2017.09.15 23:30,1.20138,1.20295,1.18380,1.19447,1129942,225988,191.5,1.19610,1.19940,1.18920,102.0,1599,621,914,0.68,3.30,5,11.3,1.00000,1.20260,1.20062,1.19865,1.19470,1.19075,1.18878,1.18680,228,647,324,381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.12 00:00,2017.09.18 23:30,1.19520,1.19947,1.18380,1.19535,1129059,225812,156.7,1.19550,1.19880,1.19120,76.0,1620,508,1046,0.49,4.05,36,11.7,1.00000,1.19920,1.19765,1.19610,1.19300,1.18990,1.18835,1.18680,418,560,305,317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.13 00:00,2017.09.19 23:30,1.19658,1.20064,1.18380,1.19940,1147214,229443,168.4,1.19830,1.19960,1.19100,86.0,1645,185,1405,0.13,3.83,41,11.9,1.00000,1.20060,1.19887,1.19715,1.19370,1.19025,1.18853,1.18680,434,526,318,348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.14 00:00,2017.09.20 23:30,1.18848,1.20342,1.18380,1.18924,1376140,275228,196.2,1.19450,1.20140,1.19140,100.0,1697,870,771,1.13,3.39,51,12.2,1.00000,1.20200,1.20008,1.19815,1.19430,1.19045,1.18853,1.18660,424,516,372,358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.15 00:00,2017.09.21 23:30,1.19184,1.20342,1.18613,1.19408,1742953,348591,172.9,1.19450,1.20100,1.19200,90.0,1672,877,747,1.17,3.80,53,12.0,1.00000,1.20200,1.20008,1.19815,1.19430,1.19045,1.18853,1.18660,424,529,476,230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.18 00:00,2017.09.22 23:30,1.19196,1.20342,1.18613,1.19466,1745739,349148,172.9,1.19430,1.20080,1.19320,76.0,1631,1032,546,1.89,3.71,55,11.5,1.00000,1.20200,1.20008,1.19815,1.19430,1.19045,1.18853,1.18660,468,606,316,228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2017.09.19 00:00,2017.09.25 23:30,1.19520,1.20342,1.18319,1.18476,1759053,351811,202.3,1.19930,1.20140,1.19100,104.0,1614,273,1292,0.21,3.13,30,11.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.20200,1.18600,1.18560,1.18360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
